DATE,CROASTIER0
2015-06-01,619.2133325353728
2015-07-01,598.7800218266419
2015-08-01,614.4808147543149
2015-09-01,620.7434233006519
2015-10-01,627.0687119326051
2015-11-01,647.6852892550662
2015-12-01,736.2683994844533
2016-01-01,809.8661627268037
2016-02-01,933.6903014946593
2016-03-01,933.0343525213909
2016-04-01,846.0662697216899
2016-05-01,869.8711326949426
2016-06-01,893.9521298305388
2016-07-01,789.19311325695
2016-08-01,776.6256514530097
2016-09-01,697.1996583927709
2016-10-01,662.2390559366719
2016-11-01,681.0000978073731
2016-12-01,598.6462248265177
2017-01-01,539.1344271355564
2017-02-01,547.4670854770131
2017-03-01,543.4919655304964
2017-04-01,540.0040959248246
2017-05-01,542.2068800760204
2017-06-01,481.2666588555765
2017-07-01,445.7013839487228
2017-08-01,564.7831107010927
2017-09-01,561.466606807505
2017-10-01,456.88444682292027
2017-11-01,438.0380024955901
2017-12-01,383.56395230785336
2018-01-01,340.854657677529
2018-02-01,344.23645484029254
2018-03-01,382.97736803209926
2018-04-01,386.2228449907057
2018-05-01,417.42258574448783
2018-06-01,436.94365896656547
2018-07-01,488.2284074852821
2018-08-01,468.02765427540453
2018-09-01,469.48827411188
2018-10-01,476.1777035989716
2018-11-01,498.3964082416522
2018-12-01,560.3849028280347
2019-01-01,550.8774396395297
2019-02-01,554.1469403066367
2019-03-01,577.12003091353
2019-04-01,553.1320294634819
2019-05-01,529.9974219897387
2019-06-01,553.3339880369535
2019-07-01,527.7425628358047
2019-08-01,513.535523132074
2019-09-01,523.0902567163289
2019-10-01,518.4106433088142
2019-11-01,518.4869675237013
2019-12-01,502.4988155973893
2020-01-01,481.3904303600091
2020-02-01,478.7717307791394
2020-03-01,1944.4846225051278
2020-04-01,1827.3232322660558
2020-05-01,1497.9777291610383
2020-06-01,945.1863347768235
2020-07-01,938.1652448868691
2020-08-01,656.6455311660072
2020-09-01,697.7765299789855
2020-10-01,757.3099206632643
2020-11-01,783.6474918140028
2020-12-01,636.6543829649883
2021-01-01,617.2324136706512
2021-02-01,574.0761283825445
2021-03-01,610.0179269340729
2021-04-01,592.8773128712796
2021-05-01,518.1438309866531
2021-06-01,553.6752901803884
2021-07-01,583.697520417539
2021-08-01,601.0766089385628
2021-09-01,618.4143754727344
2021-10-01,568.5571390837729
2021-11-01,527.2807612915499
2021-12-01,564.4803800667279
2022-01-01,602.3736035284827
2022-02-01,663.315216956201
2022-03-01,720.3412600208438
2022-04-01,708.025153112904
2022-05-01,824.7562088351252
2022-06-01,860.1123735183876
2022-07-01,826.1898217562275
2022-08-01,790.7558312237031
2022-09-01,845.2936548039241
2022-10-01,874.3726780025268
2022-11-01,825.2130645376154
2022-12-01,805.7930037922488
2023-01-01,763.9943356148374
2023-02-01,727.7764179933534
2023-03-01,760.9268893868277
2023-04-01,735.3013401387915
2023-05-01,699.9125754962565
2023-06-01,678.8117450275197
2023-07-01,618.0015740292865
2023-08-01,658.9702327097615
2023-09-01,633.6748708793087
2023-10-01,636.6814495337549
